Algorithm,Station Name,Longitude,Latitude,Satellite,Temporal Spatial Combination,Correlation Coefficient
Deep Blue,Sevilleta,-106.885,34.355,Terra,Nearest - 9 Pixels,0.36709
Deep Blue,Sevilleta,-106.885,34.355,Terra,Nearest - 25 Pixels,0.34995
Deep Blue,Sevilleta,-106.885,34.355,Terra,15 min - Nearest,0.28819
Deep Blue,Sevilleta,-106.885,34.355,Terra,15 min - 9 Pixels,0.28959
Deep Blue,Sevilleta,-106.885,34.355,Terra,15 min - 25 Pixels,0.3292
Deep Blue,Sevilleta,-106.885,34.355,Terra,90 min - Nearest,0.27143
Deep Blue,Sevilleta,-106.885,34.355,Terra,90 min - 9 Pixels,0.28292
Deep Blue,Sevilleta,-106.885,34.355,Terra,90 min - 25 Pixels,0.23908
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,Nearest - Nearest,0.7421
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,Nearest - 9 Pixels,0.67657
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,Nearest - 25 Pixels,0.56225
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,15 min - Nearest,0.73918
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,15 min - 9 Pixels,0.68062
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,15 min - 25 Pixels,0.57571
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,90 min - Nearest,0.85731
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,90 min - 9 Pixels,0.80151
Deep Blue,Sioux Falls,-96.626,43.736,Aqua,90 min - 25 Pixels,0.73217
Deep Blue,Sioux Falls,-96.626,43.736,Terra,Nearest - Nearest,0.68233
Deep Blue,Sioux Falls,-96.626,43.736,Terra,Nearest - 9 Pixels,0.71057
Deep Blue,Sioux Falls,-96.626,43.736,Terra,Nearest - 25 Pixels,0.71061
Deep Blue,Sioux Falls,-96.626,43.736,Terra,15 min - Nearest,0.71832
Deep Blue,Sioux Falls,-96.626,43.736,Terra,15 min - 9 Pixels,0.73289
Deep Blue,Sioux Falls,-96.626,43.736,Terra,15 min - 25 Pixels,0.72415
Deep Blue,Sioux Falls,-96.626,43.736,Terra,90 min - Nearest,0.68216
Deep Blue,Sioux Falls,-96.626,43.736,Terra,90 min - 9 Pixels,0.67437
Deep Blue,Sioux Falls,-96.626,43.736,Terra,90 min - 25 Pixels,0.66272
Deep Blue,Table Mountain,-105.237,40.125,Aqua,Nearest - Nearest,0.83156
Deep Blue,Table Mountain,-105.237,40.125,Aqua,Nearest - 9 Pixels,0.85943
Deep Blue,Table Mountain,-105.237,40.125,Aqua,Nearest - 25 Pixels,0.82448
Deep Blue,Table Mountain,-105.237,40.125,Aqua,15 min - Nearest,0.83495
Deep Blue,Table Mountain,-105.237,40.125,Aqua,15 min - 9 Pixels,0.85577
Deep Blue,Table Mountain,-105.237,40.125,Aqua,15 min - 25 Pixels,0.82018
Deep Blue,Table Mountain,-105.237,40.125,Aqua,90 min - Nearest,0.79289
Deep Blue,Table Mountain,-105.237,40.125,Aqua,90 min - 9 Pixels,0.75292
Deep Blue,Table Mountain,-105.237,40.125,Aqua,90 min - 25 Pixels,0.67954
Deep Blue,Table Mountain,-105.237,40.125,Terra,Nearest - Nearest,0.72853
Deep Blue,Table Mountain,-105.237,40.125,Terra,Nearest - 9 Pixels,0.54596
Deep Blue,Table Mountain,-105.237,40.125,Terra,Nearest - 25 Pixels,0.45223
Deep Blue,Table Mountain,-105.237,40.125,Terra,15 min - Nearest,0.75961
Deep Blue,Table Mountain,-105.237,40.125,Terra,15 min - 9 Pixels,0.60275
Deep Blue,Table Mountain,-105.237,40.125,Terra,15 min - 25 Pixels,0.50422
Deep Blue,Table Mountain,-105.237,40.125,Terra,90 min - Nearest,0.705
Deep Blue,Table Mountain,-105.237,40.125,Terra,90 min - 9 Pixels,0.59368
Deep Blue,Table Mountain,-105.237,40.125,Terra,90 min - 25 Pixels,0.51247
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,Nearest - Nearest,0.30273
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,Nearest - 9 Pixels,0.52309
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,Nearest - 25 Pixels,0.5034
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,15 min - Nearest,0.31309
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,15 min - 9 Pixels,0.52255
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,15 min - 25 Pixels,0.49361
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,90 min - Nearest,0.49782
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,90 min - 9 Pixels,0.55345
Deep Blue,TABLE Mountain CA,-117.68,34.38,Aqua,90 min - 25 Pixels,0.5026
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,Nearest - Nearest,0.23833
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,Nearest - 9 Pixels,0.44124
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,Nearest - 25 Pixels,0.90065
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,15 min - Nearest,0.23738
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,15 min - 9 Pixels,0.45142
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,15 min - 25 Pixels,0.89166
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,90 min - Nearest,0.23394
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,90 min - 9 Pixels,0.4193
Deep Blue,TABLE Mountain CA,-117.68,34.38,Terra,90 min - 25 Pixels,0.8415
Deep Blue,Tucson,-110.953,32.233,Aqua,Nearest - Nearest,0.31034
Deep Blue,Tucson,-110.953,32.233,Aqua,Nearest - 9 Pixels,0.37982
Deep Blue,Tucson,-110.953,32.233,Aqua,Nearest - 25 Pixels,0.44046
Deep Blue,Tucson,-110.953,32.233,Aqua,15 min - Nearest,0.3225
Deep Blue,Tucson,-110.953,32.233,Aqua,15 min - 9 Pixels,0.42217
Deep Blue,Tucson,-110.953,32.233,Aqua,15 min - 25 Pixels,0.47662
Deep Blue,Tucson,-110.953,32.233,Aqua,90 min - Nearest,0.39586
Deep Blue,Tucson,-110.953,32.233,Aqua,90 min - 9 Pixels,0.44948
Deep Blue,Tucson,-110.953,32.233,Aqua,90 min - 25 Pixels,0.52087
Deep Blue,Tucson,-110.953,32.233,Terra,Nearest - Nearest,0.17612
Deep Blue,Tucson,-110.953,32.233,Terra,Nearest - 9 Pixels,0.20724
Deep Blue,Tucson,-110.953,32.233,Terra,Nearest - 25 Pixels,0.28511
Deep Blue,Tucson,-110.953,32.233,Terra,15 min - Nearest,0.20202
Deep Blue,Tucson,-110.953,32.233,Terra,15 min - 9 Pixels,0.23192
Deep Blue,Tucson,-110.953,32.233,Terra,15 min - 25 Pixels,0.30247
Deep Blue,Tucson,-110.953,32.233,Terra,90 min - Nearest,0.1921
Deep Blue,Tucson,-110.953,32.233,Terra,90 min - 9 Pixels,0.29254
Deep Blue,Tucson,-110.953,32.233,Terra,90 min - 25 Pixels,0.33156
Deep Blue,UCSB,-119.845,34.415,Aqua,Nearest - Nearest,0.48796
Deep Blue,UCSB,-119.845,34.415,Aqua,Nearest - 9 Pixels,0.58369
Deep Blue,UCSB,-119.845,34.415,Aqua,Nearest - 25 Pixels,0.60681
Deep Blue,UCSB,-119.845,34.415,Aqua,15 min - Nearest,0.56087
Deep Blue,UCSB,-119.845,34.415,Aqua,15 min - 9 Pixels,0.6825
Deep Blue,UCSB,-119.845,34.415,Aqua,15 min - 25 Pixels,0.7019
Deep Blue,UCSB,-119.845,34.415,Aqua,90 min - Nearest,0.47131
Deep Blue,UCSB,-119.845,34.415,Aqua,90 min - 9 Pixels,0.52606
Deep Blue,UCSB,-119.845,34.415,Aqua,90 min - 25 Pixels,0.51321
Deep Blue,UCSB,-119.845,34.415,Terra,Nearest - Nearest,0.56112
Deep Blue,UCSB,-119.845,34.415,Terra,Nearest - 9 Pixels,0.70703
Deep Blue,UCSB,-119.845,34.415,Terra,Nearest - 25 Pixels,0.77006
Deep Blue,UCSB,-119.845,34.415,Terra,15 min - Nearest,0.55473
Deep Blue,UCSB,-119.845,34.415,Terra,15 min - 9 Pixels,0.70545
Deep Blue,UCSB,-119.845,34.415,Terra,15 min - 25 Pixels,0.76365
Deep Blue,UCSB,-119.845,34.415,Terra,90 min - Nearest,0.51167
Deep Blue,UCSB,-119.845,34.415,Terra,90 min - 9 Pixels,0.64034
Deep Blue,UCSB,-119.845,34.415,Terra,90 min - 25 Pixels,0.69182
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,Nearest - Nearest,0.61471
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,Nearest - 9 Pixels,0.65635
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,Nearest - 25 Pixels,0.69099
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,15 min - Nearest,0.62231
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,15 min - 9 Pixels,0.67888
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,15 min - 25 Pixels,0.70577
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,90 min - Nearest,0.59536
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,90 min - 9 Pixels,0.6429
Deep Blue,Univ of Houston,-95.342,29.718,Aqua,90 min - 25 Pixels,0.53661
Deep Blue,Univ of Houston,-95.342,29.718,Terra,Nearest - Nearest,0.42254
Deep Blue,Univ of Houston,-95.342,29.718,Terra,Nearest - 9 Pixels,0.50213
Deep Blue,Univ of Houston,-95.342,29.718,Terra,Nearest - 25 Pixels,0.54857
Deep Blue,Univ of Houston,-95.342,29.718,Terra,15 min - Nearest,0.39955
Deep Blue,Univ of Houston,-95.342,29.718,Terra,15 min - 9 Pixels,0.48742
Deep Blue,Univ of Houston,-95.342,29.718,Terra,15 min - 25 Pixels,0.53224
Deep Blue,Univ of Houston,-95.342,29.718,Terra,90 min - Nearest,0.407
Deep Blue,Univ of Houston,-95.342,29.718,Terra,90 min - 9 Pixels,0.50383
Deep Blue,Univ of Houston,-95.342,29.718,Terra,90 min - 25 Pixels,0.53696
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,Nearest - Nearest,0.4817
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,Nearest - 9 Pixels,0.52001
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,Nearest - 25 Pixels,0.52483
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,15 min - Nearest,0.49516
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,15 min - 9 Pixels,0.54392
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,15 min - 25 Pixels,0.53321
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,90 min - Nearest,0.39933
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,90 min - 9 Pixels,0.46792
Deep Blue,White Sands HELSTF,-106.338,32.635,Aqua,90 min - 25 Pixels,0.47395
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,Nearest - Nearest,0.40725
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,Nearest - 9 Pixels,0.55051
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,Nearest - 25 Pixels,0.56508
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,15 min - Nearest,0.33299
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,15 min - 9 Pixels,0.43925
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,15 min - 25 Pixels,0.45382
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,90 min - Nearest,0.33462
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,90 min - 9 Pixels,0.35453
Deep Blue,White Sands HELSTF,-106.338,32.635,Terra,90 min - 25 Pixels,0.34145
Dark Target,Ames,-93.775,42.021,Aqua,Nearest - Nearest,0.88448
Dark Target,Ames,-93.775,42.021,Aqua,Nearest - 9 Pixels,0.84809
Dark Target,Ames,-93.775,42.021,Aqua,Nearest - 25 Pixels,0.85208
Dark Target,Ames,-93.775,42.021,Aqua,15 min - Nearest,0.88692
Dark Target,Ames,-93.775,42.021,Aqua,15 min - 9 Pixels,0.85423
Dark Target,Ames,-93.775,42.021,Aqua,15 min - 25 Pixels,0.85693
Dark Target,Ames,-93.775,42.021,Aqua,90 min - Nearest,0.88147
Dark Target,Ames,-93.775,42.021,Aqua,90 min - 9 Pixels,0.82511
Dark Target,Ames,-93.775,42.021,Aqua,90 min - 25 Pixels,0.82154
Dark Target,Ames,-93.775,42.021,Terra,Nearest - Nearest,0.9065
Dark Target,Ames,-93.775,42.021,Terra,Nearest - 9 Pixels,0.91463
Dark Target,Ames,-93.775,42.021,Terra,Nearest - 25 Pixels,0.90773
Dark Target,Ames,-93.775,42.021,Terra,15 min - Nearest,0.90196
Dark Target,Ames,-93.775,42.021,Terra,15 min - 9 Pixels,0.90943
Dark Target,Ames,-93.775,42.021,Terra,15 min - 25 Pixels,0.89763
Dark Target,Ames,-93.775,42.021,Terra,90 min - Nearest,0.8843
Dark Target,Ames,-93.775,42.021,Terra,90 min - 9 Pixels,0.89885
Dark Target,Ames,-93.775,42.021,Terra,90 min - 25 Pixels,0.88579
Dark Target,Bozeman,-111.045,45.662,Aqua,Nearest - Nearest,0.95948
Dark Target,Bozeman,-111.045,45.662,Aqua,Nearest - 9 Pixels,0.96282
Dark Target,Bozeman,-111.045,45.662,Aqua,Nearest - 25 Pixels,0.94491
Dark Target,Bozeman,-111.045,45.662,Aqua,15 min - Nearest,0.95309
Dark Target,Bozeman,-111.045,45.662,Aqua,15 min - 9 Pixels,0.95682
Dark Target,Bozeman,-111.045,45.662,Aqua,15 min - 25 Pixels,0.93853
Dark Target,Bozeman,-111.045,45.662,Aqua,90 min - Nearest,0.95338
Dark Target,Bozeman,-111.045,45.662,Aqua,90 min - 9 Pixels,0.93839
Dark Target,Bozeman,-111.045,45.662,Aqua,90 min - 25 Pixels,0.91533
Dark Target,Bozeman,-111.045,45.662,Terra,Nearest - Nearest,0.94329
Dark Target,Bozeman,-111.045,45.662,Terra,Nearest - 9 Pixels,0.93397
Dark Target,Bozeman,-111.045,45.662,Terra,Nearest - 25 Pixels,0.91789
Dark Target,Bozeman,-111.045,45.662,Terra,15 min - Nearest,0.94578
Dark Target,Bozeman,-111.045,45.662,Terra,15 min - 9 Pixels,0.93504
Dark Target,Bozeman,-111.045,45.662,Terra,15 min - 25 Pixels,0.92199
Dark Target,Bozeman,-111.045,45.662,Terra,90 min - Nearest,0.93407
Dark Target,Bozeman,-111.045,45.662,Terra,90 min - 9 Pixels,0.91598
Dark Target,Bozeman,-111.045,45.662,Terra,90 min - 25 Pixels,0.91143
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,Nearest - Nearest,0.79485
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,Nearest - 9 Pixels,0.77223
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,Nearest - 25 Pixels,0.78949
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,15 min - Nearest,0.82383
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,15 min - 9 Pixels,0.78718
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,15 min - 25 Pixels,0.79878
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,90 min - Nearest,0.72203
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,90 min - 9 Pixels,0.73343
Dark Target,BSRN BAO Boulder,-105.006,40.045,Aqua,90 min - 25 Pixels,0.73925
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,Nearest - Nearest,0.85127
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,Nearest - 9 Pixels,0.81743
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,Nearest - 25 Pixels,0.83514
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,15 min - Nearest,0.84693
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,15 min - 9 Pixels,0.083509
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,15 min - 25 Pixels,0.84776
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,90 min - Nearest,0.80331
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,90 min - 9 Pixels,0.81027
Dark Target,BSRN BAO Boulder,-105.006,40.045,Terra,90 min - 25 Pixels,0.81798
Dark Target,Cart Site,-97.486,36.607,Aqua,Nearest - Nearest,0.76186
Dark Target,Cart Site,-97.486,36.607,Aqua,Nearest - 9 Pixels,0.75457
Dark Target,Cart Site,-97.486,36.607,Aqua,Nearest - 25 Pixels,0.76238
Dark Target,Cart Site,-97.486,36.607,Aqua,15 min - Nearest,0.75491
Dark Target,Cart Site,-97.486,36.607,Aqua,15 min - 9 Pixels,0.762
Dark Target,Cart Site,-97.486,36.607,Aqua,15 min - 25 Pixels,0.77258
Dark Target,Cart Site,-97.486,36.607,Aqua,90 min - Nearest,0.75446
Dark Target,Cart Site,-97.486,36.607,Aqua,90 min - 9 Pixels,0.78249
Dark Target,Cart Site,-97.486,36.607,Aqua,90 min - 25 Pixels,0.79259
Dark Target,Cart Site,-97.486,36.607,Terra,Nearest - Nearest,0.73455
Dark Target,Cart Site,-97.486,36.607,Terra,Nearest - 9 Pixels,0.78387
Dark Target,Cart Site,-97.486,36.607,Terra,Nearest - 25 Pixels,0.79883
Dark Target,Cart Site,-97.486,36.607,Terra,15 min - Nearest,0.73772
Dark Target,Cart Site,-97.486,36.607,Terra,15 min - 9 Pixels,0.786
Dark Target,Cart Site,-97.486,36.607,Terra,15 min - 25 Pixels,0.79963
Dark Target,Cart Site,-97.486,36.607,Terra,90 min - Nearest,0.73274
Dark Target,Cart Site,-97.486,36.607,Terra,90 min - 9 Pixels,0.7745
Dark Target,Cart Site,-97.486,36.607,Terra,90 min - 25 Pixels,0.8056
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,Nearest - Nearest,0.38202
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,Nearest - 9 Pixels,0.46914
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,Nearest - 25 Pixels,0.48195
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,15 min - Nearest,0.40081
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,15 min - 9 Pixels,0.47284
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,15 min - 25 Pixels,0.50242
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,90 min - Nearest,0.62442
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,90 min - 9 Pixels,0.53887
Dark Target,Frenchman Flat,-115.935,36.809,Aqua,90 min - 25 Pixels,0.57275
Dark Target,Frenchman Flat,-115.935,36.809,Terra,Nearest - Nearest,0.42746
Dark Target,Frenchman Flat,-115.935,36.809,Terra,Nearest - 9 Pixels,0.51198
Dark Target,Frenchman Flat,-115.935,36.809,Terra,Nearest - 25 Pixels,0.5122
Dark Target,Frenchman Flat,-115.935,36.809,Terra,15 min - Nearest,0.39124
Dark Target,Frenchman Flat,-115.935,36.809,Terra,15 min - 9 Pixels,0.49503
Dark Target,Frenchman Flat,-115.935,36.809,Terra,15 min - 25 Pixels,0.47539
Dark Target,Frenchman Flat,-115.935,36.809,Terra,90 min - Nearest,0.30959
Dark Target,Frenchman Flat,-115.935,36.809,Terra,90 min - 9 Pixels,0.50967
Dark Target,Frenchman Flat,-115.935,36.809,Terra,90 min - 25 Pixels,0.48285
Dark Target,Goldstone,-116.792,35.233,Aqua,Nearest - Nearest,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,Nearest - 9 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,Nearest - 25 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,15 min - Nearest,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,15 min - 9 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,15 min - 25 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,90 min - Nearest,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,90 min - 9 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Aqua,90 min - 25 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Terra,Nearest - Nearest,NA
Dark Target,Goldstone,-116.792,35.233,Terra,Nearest - 9 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Terra,Nearest - 25 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Terra,15 min - Nearest,NA
Dark Target,Goldstone,-116.792,35.233,Terra,15 min - 9 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Terra,15 min - 25 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Terra,90 min - Nearest,NA
Dark Target,Goldstone,-116.792,35.233,Terra,90 min - 9 Pixels,NA
Dark Target,Goldstone,-116.792,35.233,Terra,90 min - 25 Pixels,NA
Dark Target,HJAndrews,-122.224,44.239,Aqua,Nearest - Nearest,0.89622
Dark Target,HJAndrews,-122.224,44.239,Aqua,Nearest - 9 Pixels,0.84053
Dark Target,HJAndrews,-122.224,44.239,Aqua,Nearest - 25 Pixels,0.80811
Dark Target,HJAndrews,-122.224,44.239,Aqua,15 min - Nearest,0.89216
Dark Target,HJAndrews,-122.224,44.239,Aqua,15 min - 9 Pixels,0.85217
Dark Target,HJAndrews,-122.224,44.239,Aqua,15 min - 25 Pixels,0.82055
Dark Target,HJAndrews,-122.224,44.239,Aqua,90 min - Nearest,0.8955
Dark Target,HJAndrews,-122.224,44.239,Aqua,90 min - 9 Pixels,0.89118
Dark Target,HJAndrews,-122.224,44.239,Aqua,90 min - 25 Pixels,0.85936
Dark Target,HJAndrews,-122.224,44.239,Terra,Nearest - Nearest,0.81369
Dark Target,HJAndrews,-122.224,44.239,Terra,Nearest - 9 Pixels,0.78388
Dark Target,HJAndrews,-122.224,44.239,Terra,Nearest - 25 Pixels,0.77908
Dark Target,HJAndrews,-122.224,44.239,Terra,15 min - Nearest,0.84873
Dark Target,HJAndrews,-122.224,44.239,Terra,15 min - 9 Pixels,0.82648
Dark Target,HJAndrews,-122.224,44.239,Terra,15 min - 25 Pixels,0.81578
Dark Target,HJAndrews,-122.224,44.239,Terra,90 min - Nearest,0.8402
Dark Target,HJAndrews,-122.224,44.239,Terra,90 min - 9 Pixels,0.81028
Dark Target,HJAndrews,-122.224,44.239,Terra,90 min - 25 Pixels,0.79456
Dark Target,KONZA EDC,-96.61,39.102,Aqua,Nearest - Nearest,0.87188
Dark Target,KONZA EDC,-96.61,39.102,Aqua,Nearest - 9 Pixels,0.87974
Dark Target,KONZA EDC,-96.61,39.102,Aqua,Nearest - 25 Pixels,0.86779
Dark Target,KONZA EDC,-96.61,39.102,Aqua,15 min - Nearest,0.79851
Dark Target,KONZA EDC,-96.61,39.102,Aqua,15 min - 9 Pixels,0.83199
Dark Target,KONZA EDC,-96.61,39.102,Aqua,15 min - 25 Pixels,0.82919
Dark Target,KONZA EDC,-96.61,39.102,Aqua,90 min - Nearest,0.80125
Dark Target,KONZA EDC,-96.61,39.102,Aqua,90 min - 9 Pixels,0.65025
Dark Target,KONZA EDC,-96.61,39.102,Aqua,90 min - 25 Pixels,0.68948
Dark Target,KONZA EDC,-96.61,39.102,Terra,Nearest - Nearest,0.87533
Dark Target,KONZA EDC,-96.61,39.102,Terra,Nearest - 9 Pixels,0.74842
Dark Target,KONZA EDC,-96.61,39.102,Terra,Nearest - 25 Pixels,0.74979
Dark Target,KONZA EDC,-96.61,39.102,Terra,15 min - Nearest,0.87522
Dark Target,KONZA EDC,-96.61,39.102,Terra,15 min - 9 Pixels,0.76345
Dark Target,KONZA EDC,-96.61,39.102,Terra,15 min - 25 Pixels,0.69547
Dark Target,KONZA EDC,-96.61,39.102,Terra,90 min - Nearest,0.63707
